1194,6,448
1194,8,448
1195,15,253
1195,8,253
1196,15,66
1196,16,66
1196,6,66
1197,6,1679
1198,6,1420
1198,5,1420
1199,2,607
1200,15,468
1200,16,468
1200,6,468
1200,9,468
1200,5,468
1200,11,468
1201,12,724
1201,15,724
1201,6,724
1201,14,724
1201,7,724
1201,5,724
1202,6,1473
1203,17,589
1204,15,1641
1204,1,1641
1204,6,1641
1204,14,1641
1204,5,1641
1205,6,868
1205,4,868
1205,5,868
1206,12,151
1206,6,151
1206,11,151
1207,12,876
1208,12,813
1208,16,813
1208,6,813
1208,14,813
1208,7,813
1209,12,1008
1209,2,1008
1209,7,1008
1209,5,1008
1209,11,1008
1210,15,435
1210,1,435
1210,6,435
1210,14,435
1210,8,435
1210,5,435
1211,14,1593
1212,15,1300
1212,2,1300
1212,8,1300
1212,5,1300
1213,15,1195
1213,16,1195
1213,6,1195
1213,14,1195
1213,10,1195
1213,7,1195
1214,15,1426
1214,3,1426
1214,14,1426
1214,8,1426
1214,5,1426
1215,15,115
1215,16,115
1215,3,115
1215,2,115
1215,8,115
1215,11,115
1216,6,1405
1216,14,1405
1216,5,1405
1217,6,953
1217,14,953
1217,10,953
1217,11,953
1218,6,892
1218,14,892
1218,10,892
1218,11,892
1219,15,642
1219,6,642
1219,5,642
1220,6,955
1220,3,955
1220,5,955
1220,11,955
1221,14,955
1221,5,955
1221,11,955
1222,15,1093
1222,6,1093
1222,11,1093
1223,6,953
1223,14,953
1223,10,953
1223,11,953
1224,14,951
1224,5,951
1224,11,951
1225,6,955
1225,14,955
1225,10,955
1225,11,955
1226,15,498
1226,6,498
1226,11,498
1227,6,1571
1227,5,1571
1228,15,1094
1228,6,1094
1228,11,1094
1229,6,430
1229,13,430
1229,11,430
1230,14,892
1230,5,892
1230,11,892
1231,6,1605
1231,2,1605
1231,5,1605
1232,15,177
1232,14,177
1232,5,177
1233,15,661
1233,6,661
1234,12,731
1234,15,731
1234,16,731
1234,1,731
1234,6,731
1234,14,731
1234,5,731
1235,15,1302
1235,6,1302
1235,14,1302
1235,7,1302
1236,16,1672
1236,6,1672
1236,9,1672
1236,10,1672
1237,17,931
1238,12,1170
1238,15,1170
1238,16,1170
1238,6,1170
1238,8,1170
1238,7,1170
1238,5,1170
1239,6,370
1240,12,636
1240,15,636
1240,16,636
1240,6,636
1240,14,636
1241,5,820
1241,11,820
1242,15,1241
1242,16,1241
1243,5,192
1243,11,192
1244,2,725
1244,11,725
1245,6,1595
1245,14,1595
1245,5,1595
1246,15,1532
1246,16,1532
1246,13,1532
1246,8,1532
1247,1,90
1247,14,90
1248,6,1595
1248,10,1595
1248,5,1595
1249,12,1170
1249,15,1170
1249,16,1170
1249,6,1170
1249,8,1170
1249,7,1170
1249,5,1170
1250,15,42
1250,6,42
1250,10,42
1251,6,168
1252,15,1466
1252,16,1466
1252,6,1466
1252,8,1466
1252,11,1466
1253,12,211
1253,15,211
1253,16,211
1253,1,211
1253,6,211
1253,9,211
1253,10,211
1253,5,211
1253,11,211
1254,15,1460
1254,6,1460
1255,12,144
1255,15,144
1255,16,144
1255,9,144
1255,3,144
1255,14,144
1255,8,144
1255,5,144
1255,11,144
1256,6,298
1256,11,298
1257,12,94
1257,15,94
1257,16,94
1257,6,94
1257,9,94
1257,14,94
1257,8,94
1257,7,94
1257,4,94
1257,5,94
1257,11,94
1258,6,920
1258,5,920
1259,15,631
1259,6,631
1259,14,631
1259,10,631
1259,5,631
1259,11,631
1260,12,1619
1260,15,1619
1260,16,1619
1260,6,1619
1261,15,1257
1261,1,1257
1261,6,1257
1261,14,1257
1261,11,1257
1262,15,701
1262,16,701
1262,6,701
1262,5,701
1263,12,609
1263,15,609
1263,6,609
1263,2,609
1263,13,609
1263,8,609
1263,7,609
1263,4,609
1263,5,609
1263,11,609
1264,15,67
1264,6,67
1265,17,989
1266,15,1459
1266,6,1459
1267,6,266
1267,5,266
1267,11,266
1268,15,1421
1268,6,1421
1268,5,1421
1269,6,1614
1270,6,1286
1270,5,1286
1271,15,1274
1271,6,1274
1271,2,1274
1271,5,1274
1272,15,574
1272,6,574
1272,5,574
1273,15,718
1273,16,718
1273,6,718
1273,9,718
1273,13,718
1274,12,85
1274,15,85
1274,1,85
1274,9,85
1274,5,85
1275,6,1412
1276,6,265
1276,5,265
1276,11,265
1277,12,1128
1277,15,1128
1277,16,1128
1277,2,1128
1277,13,1128
1277,5,1128
1277,11,1128
1278,15,690
1278,6,690
1278,3,690
1278,14,690
1278,7,690
1278,5,690
1279,6,73
1279,10,73
1279,5,73
1280,14,424
1281,3,1110
1281,5,1110
1282,15,1286
1282,16,1286
1283,16,1425
1283,6,1425
1283,10,1425
1284,6,1412
1284,5,1412
1285,15,7
1285,6,7
1286,6,534
1286,5,534
1287,15,458
1287,16,458
1287,6,458
1288,15,573
1288,6,573
1288,3,573
1288,7,573
1289,6,1616
1289,10,1616
1289,5,1616
1289,11,1616
1290,12,406
1290,15,406
1290,16,406
1290,6,406
1290,9,406
1291,15,1415
1291,16,1415
1291,5,1415
1292,12,1595
1293,5,546
1294,15,1579
1294,16,1579
1294,14,1579
1294,8,1579
1295,9,1390
1296,15,1572
1297,15,360
1298,15,1614
1298,8,1614
1299,6,420
1299,5,420
1299,11,420
1300,6,367
1300,3,367
1301,6,1412
1301,2,1412
1301,10,1412
1302,6,1141
1302,13,1141
1302,5,1141
1303,17,166
1304,6,517
1304,5,517
1305,6,2
1305,5,2
1305,11,2
1306,15,1384
1306,16,1384
1306,13,1384
1306,8,1384
1306,4,1384
1307,6,1184
1307,13,1184
1307,10,1184
1307,5,1184
1307,11,1184
1308,6,1491
1308,5,1491
1308,11,1491
1309,6,419
1309,5,419
1309,11,419
1310,12,53
1310,7,53
1310,5,53
1311,15,609
1311,16,609
1311,6,609
1311,9,609
1311,14,609
1311,8,609
1311,5,609
1312,15,967
1312,6,967
1312,3,967
1312,5,967
1312,11,967
1313,15,424
1313,6,424
1314,6,1487
1314,14,1487
1314,10,1487
1314,5,1487
1315,15,841
1315,8,841
1316,15,454
1316,6,454
1317,6,1196
1317,5,1196
1317,11,1196
1318,15,65
1318,6,65
1318,13,65
1318,5,65
1319,6,1243
1319,5,1243
1319,11,1243
1320,15,1242
1320,16,1242
1320,6,1242
1321,6,421
1321,5,421
1321,11,421
1322,15,1418
1322,6,1418
1322,10,1418
1323,15,1615
1323,8,1615
1324,6,827
1324,5,827
1325,6,1640
1325,5,1640
1325,11,1640
1326,15,1226
1326,6,1226
1326,8,1226
1326,5,1226
1326,11,1226
1327,6,1005
1328,12,1170
1328,15,1170
1328,16,1170
1328,6,1170
1328,8,1170
1328,7,1170
1328,5,1170
1329,6,712
1329,14,712
1329,5,712
1330,12,431
1330,15,431
1330,16,431
1330,6,431
1330,3,431
1330,5,431
1331,12,1170
1331,15,1170
1331,16,1170
1331,6,1170
1331,8,1170
1331,7,1170
1331,5,1170
1332,15,10
1332,4,10
1333,2,725
1333,11,725
1334,15,844
1334,16,844
1334,6,844
1334,5,844
1335,5,10
1336,15,173
1336,6,173
1336,9,173
1336,5,173
1336,11,173
1337,12,710
1337,15,710
1337,16,710
1337,1,710
1337,6,710
1337,14,710
1337,10,710
1337,11,710
1338,12,924
1338,6,924
1338,14,924
1338,5,924
1339,12,305
1339,15,305
1339,1,305
1339,6,305
1339,5,305
1340,15,347
1340,2,347
1340,5,347
1340,11,347
1341,12,839
1341,15,839
1341,16,839
1341,6,839
1341,5,839
1342,6,614
1342,5,614
1343,6,680
1343,10,680
1343,5,680
1343,11,680
1344,17,1406
1345,12,1406
1345,15,1406
1345,16,1406
1345,6,1406
1345,9,1406
1345,14,1406
1345,7,1406
1346,15,841
1346,6,841
1346,5,841
1347,6,689
1347,5,689
1348,6,154
1348,5,154
1349,6,1682
1349,13,1682
1350,14,880
1351,6,10
1351,3,10
1351,5,10
1352,14,712
1352,5,712
1353,6,711
1353,14,711
1353,5,711
1354,12,514
1354,15,514
1354,16,514
1354,7,514
1355,15,1403
1355,16,1403
1355,6,1403
1355,9,1403
1355,2,1403
1355,5,1403
1356,15,1583
1356,6,1583
1356,14,1583
1356,10,1583
1357,15,1165
1357,2,1165
1357,5,1165
1358,12,1514
1358,15,1514
1358,16,1514
1358,9,1514
1358,3,1514
1358,5,1514
1359,6,164
1359,5,164
1359,11,164
1360,15,1583
1360,16,1583
1360,6,1583
1360,14,1583
1360,5,1583
1360,11,1583
1361,12,457
1361,15,457
1361,16,457
1361,3,457
1361,4,457
1361,5,457
1362,12,800
1362,15,800
1362,16,800
1362,6,800
1362,14,800
1362,7,800
1363,15,774
1363,6,774
1363,14,774
1364,6,680
1364,14,680
1364,8,680
1364,5,680
1364,11,680
1365,12,10
1365,6,10
1365,3,10
1365,2,10
1365,14,10
1365,4,10
1365,5,10
1366,15,1583
1366,6,1583
1366,14,1583
1366,10,1583
1366,5,1583
1367,17,1514
1368,15,841
1368,6,841
1368,10,841
1368,5,841
1369,12,1000
1369,15,1000
1369,14,1000
1369,5,1000
1370,14,1333
1370,5,1333
1371,6,285
1371,13,285
1372,15,1164
1372,2,1164
1373,6,1086
1373,5,1086
1374,15,1515
1374,6,1515
1374,9,1515
1374,2,1515
1374,5,1515
1375,15,403
1375,16,403
1375,6,403
1375,9,403
1375,3,403
1375,5,403
1375,11,403
1376,15,1583
1376,16,1583
1376,6,1583
1376,14,1583
1376,5,1583
1376,11,1583
1377,14,1332
1377,5,1332
1378,15,1583
1378,6,1583
1378,14,1583
1378,10,1583
1378,5,1583
1379,3,1596
1379,5,1596
1380,15,1514
1380,6,1514
1380,9,1514
1380,2,1514
1380,5,1514
1381,15,1565
1381,16,1565
1381,6,1565
1381,10,1565
1381,5,1565
1381,11,1565
1382,6,745
1382,11,745
1383,15,1474
1383,4,1474
1383,5,1474
1384,12,397
1384,15,397
1384,14,397
1385,12,139
1385,15,139
1385,2,139
1385,5,139
1386,15,1251
1386,6,1251
1387,5,1583
1388,15,1374
1388,6,1374
1388,13,1374
1388,5,1374
1388,11,1374
1389,12,1358
1389,15,1358
1389,1,1358
1389,2,1358
1389,14,1358
1389,5,1358
1390,15,1533
1390,16,1533
1390,3,1533
1390,2,1533
1390,5,1533
1391,15,364
1391,6,364
1392,14,1704
1393,14,711
1393,5,711
1394,12,96
1394,6,96
1394,2,96
1394,5,96
1395,12,1551
1395,15,1551
1395,6,1551
1395,7,1551
1395,5,1551
1396,16,550
1396,6,550
1396,5,550
1397,14,1004
1398,15,1548
1398,5,1548
1398,11,1548
1399,14,1596
1399,5,1596
1400,15,1525
1400,16,1525
1400,6,1525
1400,8,1525
1400,11,1525
1401,15,1369
1401,6,1369
1401,14,1369
1401,5,1369
1401,11,1369
1402,12,10
1402,6,10
1402,3,10
1402,2,10
1402,14,10
1402,4,10
1402,5,10
1403,15,841
1403,6,841
1403,5,841
1404,15,437
1404,6,437
1404,11,437
1405,17,1583
1406,12,164
1406,15,164
1406,16,164
1406,6,164
1406,14,164
1406,5,164
1406,11,164
1407,6,10
1407,3,10
1407,5,10
1408,17,1658
1409,16,215
1409,6,215
1409,5,215
1410,15,533
1410,16,533
1410,3,533
1410,2,533
1410,5,533
1411,15,93
1411,6,93
1411,14,93
1411,5,93
1411,11,93
1412,15,1583
1412,16,1583
1413,6,1551
1413,5,1551
1413,11,1551
1414,15,1704
1414,6,1704
1414,14,1704
1414,5,1704
1415,6,1304
1415,5,1304
1416,6,518
1416,13,518
1416,5,518
1416,11,518
1417,12,518
1417,15,518
1417,5,518
1418,12,518
1418,14,518
1418,7,518
1418,5,518
1419,6,325
1419,5,325
1420,12,158
1420,15,158
1420,16,158
1420,6,158
1420,9,158
1420,10,158
1420,7,158
1420,5,158
1421,12,1124
1421,16,1124
1421,6,1124
1421,2,1124
1421,5,1124
1422,16,117
1423,12,159
1423,15,159
1423,16,159
1423,6,159
1423,9,159
1423,10,159
1423,7,159
1423,5,159
1424,16,1254
1424,6,1254
1424,5,1254
1425,2,725
1425,11,725
1426,6,650
1426,13,650
1426,5,650
1426,11,650
1427,12,903
1427,1,903
1427,5,903
1428,15,1378
1428,16,1378
1428,5,1378
1429,5,8
1430,12,1566
1430,15,1566
1430,16,1566
1430,6,1566
1430,14,1566
1430,5,1566
1431,12,841
1431,15,841
1431,16,841
1431,6,841
1431,3,841
1431,5,841
1432,15,210
1432,6,210
1433,12,521
1433,15,521
1433,6,521
1433,14,521
1434,12,662
1434,15,662
1434,16,662
1434,6,662
1434,14,662
1434,5,662
1435,6,81
1435,13,81
1435,5,81
1436,12,163
1436,15,163
1436,16,163
1436,6,163
1436,14,163
1436,8,163
1436,5,163
1437,12,837
1437,6,837
1437,8,837
1437,11,837
1438,17,1041
1439,6,841
1439,3,841
1439,5,841
1440,15,1455
1440,16,1455
1440,6,1455
1440,5,1455
1441,15,233
1441,16,233
1441,6,233
1442,16,1102
1443,15,368
1444,12,1050
1444,15,1050
1444,16,1050
1444,6,1050
1444,9,1050
1444,7,1050
1444,11,1050
1445,15,145
1445,6,145
1446,12,1660
1446,15,1660
1446,16,1660
1446,7,1660
1447,12,149
1447,15,149
1447,14,149
1447,7,149
1447,5,149
1447,11,149
1448,6,503
1448,5,503
1448,11,503
1449,6,1192
1449,5,1192
1450,6,520
1451,3,394
1452,17,1102
1453,12,163
1453,15,163
1453,1,163
1453,3,163
1453,5,163
1453,11,163
1454,15,499
1454,16,499
1454,6,499
1454,14,499
1454,10,499
1454,11,499
1455,6,340
1456,15,455
1456,6,455
1456,10,455
1456,5,455
1457,15,1631
1457,2,1631
1457,7,1631
1457,5,1631
1458,12,1465
1458,3,1465
1458,5,1465
1459,5,1662
1460,3,1660
1460,5,1660
1461,6,96
1461,2,96
1462,7,1468
1463,12,163
1463,15,163
1463,16,163
1463,6,163
1463,14,163
1463,8,163
1463,5,163
1464,6,832
1464,10,832
1464,8,832
1465,15,1315
1465,5,1315
1465,11,1315
1466,17,887
1467,12,301
1467,15,301
1467,16,301
1467,6,301
1467,14,301
1468,14,1662
1469,17,1660
1470,6,625
1470,14,625
1470,11,625
1471,12,1702
1471,14,1702
1471,7,1702
1471,5,1702
1472,12,295
1472,15,295
1472,16,295
1472,6,295
1472,14,295
1473,6,1594
1473,14,1594
1473,10,1594
1474,12,247
1474,15,247
1474,16,247
1474,6,247
1474,14,247
1475,15,306
1475,5,306
1476,17,438
1477,12,1078
1477,16,1078
1477,3,1078
1477,14,1078
1478,12,903
1478,1,903
1478,5,903
1479,15,310
1479,16,310
1480,17,1660
1481,12,1430
1481,15,1430
1481,16,1430
1481,6,1430
1481,14,1430
1482,17,1662
1483,12,1465
1483,3,1465
1483,14,1465
1483,7,1465
1483,5,1465
1484,5,1309
1485,6,40
1485,9,40
1485,14,40
1485,10,40
1486,15,950
1486,6,950
1486,2,950
1486,5,950
1486,11,950
1487,15,1430
1488,6,552
1488,5,552
1488,11,552
1489,12,1568
1489,15,1568
1489,16,1568
1489,6,1568
1489,9,1568
1489,13,1568
1489,7,1568
1489,11,1568
1490,15,1430
1490,6,1430
1491,17,1041
1492,6,1223
1492,13,1223
1492,10,1223
1492,5,1223
1492,11,1223
1493,15,1301
1493,6,1301
1493,5,1301
1494,12,388
1494,15,388
1494,16,388
1494,6,388
1494,14,388
1495,15,388
1495,6,388
1496,15,1426
1496,3,1426
1496,14,1426
1496,8,1426
1496,5,1426
1497,12,1465
1497,15,1465
1497,3,1465
1497,5,1465
1498,15,300
1498,6,300
1499,14,1662
1499,5,1662
1500,15,841
1500,6,841
1500,2,841
1501,15,1662
1501,16,1662
1501,6,1662
1501,5,1662
1502,15,388
1503,6,1662
1503,5,1662
1504,15,300
1505,12,237
1505,15,237
1505,6,237
1505,9,237
1505,13,237
1505,5,237
1506,17,237
1507,17,1044
1508,12,882
1508,6,882
1508,3,882
1509,5,191
1509,11,191
1510,15,1001
1510,9,1001
1510,5,1001
1510,11,1001
1511,6,523
1511,5,523
1512,17,1044
1513,6,523
1513,5,523
1514,5,16
1515,5,107
1516,5,1044
1517,15,687
1517,6,687
1518,6,523
1518,5,523
1519,6,523
1519,14,523
1519,5,523
1520,16,914
1520,6,914
1520,9,914
1520,4,914
1520,5,914
1521,17,914
1522,17,465
1523,12,1170
1523,15,1170
1523,16,1170
1523,6,1170
1523,8,1170
1523,7,1170
1523,5,1170
1524,12,1170
1524,15,1170
1524,16,1170
1524,6,1170
1524,8,1170
1524,7,1170
1524,5,1170
1525,15,1407
1525,16,1407
1525,7,1407
1525,5,1407
1526,5,485
1526,11,485
1527,17,1098
1528,15,830
1528,5,830
1529,17,830
1530,6,568
1530,3,568
1530,5,568
1531,6,685
1531,3,685
1531,5,685
1532,6,743
1532,3,743
1532,5,743
1533,6,1070
1533,3,1070
1533,5,1070
1534,6,1003
1534,3,1003
1534,5,1003
1535,6,109
1535,3,109
1535,5,109
1536,6,1210
1536,3,1210
1536,5,1210
1537,6,1288
1537,3,1288
1537,5,1288
1538,6,1675
1538,3,1675
1538,5,1675
1539,6,152
1539,3,152
1539,5,152
1540,6,476
1540,3,476
1540,5,476
1541,17,1633
1542,8,1453
1543,15,36
1543,16,36
1543,6,36
1544,12,1170
1544,15,1170
1544,16,1170
1544,6,1170
1544,8,1170
1544,7,1170
1544,5,1170
1545,6,1173
1546,16,1265
1546,6,1265
1546,5,1265
1546,11,1265
1547,15,1307
1547,16,1307
1547,6,1307
1547,10,1307
1547,5,1307
1548,12,1563
1548,15,1563
1548,6,1563
1548,14,1563
1548,13,1563
1548,5,1563
1549,15,949
1549,6,949
1549,14,949
1549,10,949
1549,8,949
1549,11,949
1550,2,725
1550,11,725
1551,12,761
1551,15,761
1551,16,761
1551,1,761
1551,6,761
1551,9,761
1551,14,761
1552,2,639
1552,5,639
1553,6,76
1553,11,76
1554,12,190
1554,15,190
1554,6,190
1554,2,190
1554,5,190
1554,11,190
1555,15,44
1555,6,44
1555,3,44
1555,14,44
1555,10,44
1556,12,1563
1556,15,1563
1556,6,1563
1556,14,1563
1556,13,1563
1556,5,1563
1557,15,1705
1557,16,1705
1557,6,1705
1557,8,1705
1557,7,1705
1557,5,1705
1558,6,612
1558,2,612
1558,5,612
1558,11,612
1559,12,1170
1559,15,1170
1559,16,1170
1559,6,1170
1559,8,1170
1559,7,1170
1559,5,1170
1560,15,875
1560,16,875
1560,14,875
1561,6,926
1561,10,926
1561,5,926
1561,11,926
1562,5,1061
1563,15,83
1563,16,83
1563,6,83
1563,9,83
1563,5,83
1564,15,902
1564,5,902
1565,15,519
1565,6,519
1565,14,519
1565,5,519
1566,12,906
1566,15,906
1566,7,906
1567,3,1186
1568,15,1247
1568,16,1247
1568,6,1247
1568,13,1247
1568,8,1247
1568,5,1247
1569,15,1150
1569,16,1150
1569,6,1150
1570,12,1065
1570,15,1065
1570,16,1065
1570,9,1065
1570,3,1065
1570,2,1065
1570,14,1065
1570,13,1065
1570,8,1065
1570,7,1065
1570,4,1065
1570,5,1065
1571,17,1065
1572,12,398
1572,15,398
1573,12,190
1573,15,190
1573,6,190
1573,2,190
1573,5,190
1573,11,190
1574,15,484
1574,5,484
1575,15,862
1575,6,862
1575,14,862
1575,5,862
1576,15,862
1576,6,862
1576,14,862
1576,5,862
1577,12,401
1577,15,401
1577,6,401
1577,3,401
1577,11,401
1578,6,668
1578,5,668
1579,6,494
1579,10,494
1580,6,486
1580,5,486
1580,11,486
1581,2,1193
1582,12,1678
1582,16,1678
1582,6,1678
1582,9,1678
1582,8,1678
1583,6,770
1583,5,770
1583,11,770
1584,6,948
1584,4,948
1585,12,1561
1585,15,1561
1585,6,1561
1585,14,1561
1585,13,1561
1585,5,1561
1586,15,1391
1586,5,1391
1587,15,635
1587,6,635
1587,11,635
1588,15,1188
1588,16,1188
1588,6,1188
1588,10,1188
1588,5,1188
1589,6,1410
1589,14,1410
1589,10,1410
1590,15,314
1590,6,314
1590,5,314
1591,15,1166
1591,6,1166
1591,14,1166
1591,7,1166
1592,15,763
1593,15,1685
1593,5,1685
1594,12,783
1594,15,783
1594,16,783
1594,6,783
1594,3,783
1594,5,783
1595,15,1437
1596,6,371
1596,5,371
1597,15,450
1597,6,450
1597,3,450
1597,10,450
1597,5,450
1598,15,1327
1598,6,1327
1598,3,1327
1598,13,1327
1598,10,1327
1598,5,1327
1599,15,35
1599,10,35
1599,5,35
1599,11,35
1600,15,1535
1601,6,5
1601,5,5
1602,12,1358
1602,15,1358
1602,16,1358
1602,6,1358
1603,12,1630
1603,15,1630
1603,16,1630
1603,5,1630
1604,12,1065
1604,15,1065
1604,6,1065
1604,13,1065
1604,10,1065
1604,8,1065
1604,5,1065
1604,11,1065
1605,12,1034
1605,6,1034
1605,14,1034
1605,5,1034
1606,15,367
1606,14,367
1607,12,780
1607,15,780
1607,16,780
1607,6,780
1607,3,780
1607,5,780
1608,15,1714
1608,16,1714
1608,6,1714
1608,8,1714
1608,5,1714
1609,15,347
1609,6,347
1609,5,347
1610,6,710
1611,6,1342
1611,10,1342
1611,5,1342
1611,11,1342
1612,15,1504
1612,6,1504
1612,5,1504
1613,15,187
1613,3,187
1613,2,187
1613,8,187
1613,5,187
1613,11,187
1614,15,153
1614,6,153
1614,14,153
1614,10,153
1614,5,153
1615,15,1042
1615,16,1042
1615,6,1042
1616,12,478
1616,15,478
1616,6,478
1616,14,478
1616,8,478
1616,5,478
1617,15,5
1617,16,5
1617,6,5
1617,5,5
1618,6,1652
1618,5,1652
1619,12,170
1619,15,170
1619,16,170
1619,1,170
1619,6,170
1619,3,170
1619,5,170
1619,11,170
1620,6,1244
1620,5,1244
1620,11,1244
1621,6,663
1621,5,663
1621,11,663
1622,16,1179
1622,6,1179
1622,9,1179
1622,5,1179
1623,12,939
1623,15,939
1623,16,939
1623,9,939
1623,2,939
1623,5,939
1624,12,594
1624,15,594
1624,16,594
1624,6,594
1624,9,594
1624,2,594
1624,14,594
1624,7,594
1624,5,594
1625,15,197
1626,6,788
1626,11,788
1627,12,211
1627,1,211
1627,7,211
1628,15,120
1628,6,120
1628,2,120
1628,10,120
1629,12,1266
1629,15,1266
1629,6,1266
1630,3,1287
1630,5,1287
1631,12,1431
1631,15,1431
1631,1,1431
1631,6,1431
1631,5,1431
1632,15,735
1632,2,735
1632,14,735
1633,15,1566
1633,16,1566
1633,9,1566
1633,8,1566
1633,5,1566
1634,11,1139
1635,12,1170
1635,15,1170
1635,16,1170
1635,6,1170
1635,8,1170
1635,7,1170
1635,5,1170
1636,6,1062
1636,5,1062
1637,12,1170
1637,15,1170
1637,16,1170
1637,6,1170
1637,8,1170
1637,7,1170
1637,5,1170
1638,11,1139
1639,12,1170
1639,15,1170
1639,16,1170
1639,6,1170
1639,14,1170
1639,8,1170
1639,5,1170
1639,11,1170
1640,12,71
1640,15,71
1640,6,71
1640,9,71
1640,3,71
1640,13,71
1640,8,71
1640,5,71
1640,11,71
1641,15,888
1641,16,888
1641,6,888
1641,9,888
1641,3,888
1641,14,888
1641,10,888
1641,4,888
1641,5,888
1641,11,888
1642,11,1138
1643,12,1060
1643,15,1060
1643,6,1060
1643,9,1060
1643,3,1060
1643,13,1060
1643,8,1060
1643,5,1060
1643,11,1060
1644,15,1153
1645,15,96
1646,15,262
1646,1,262
1646,6,262
1646,14,262
1646,10,262
1646,5,262
1647,17,1598
1648,6,947
1648,5,947
1649,6,1052
1649,5,1052
1650,12,1058
1650,15,1058
1650,6,1058
1650,5,1058
1650,11,1058
1651,17,1598
1652,6,1408
1652,14,1408
1652,10,1408
1652,5,1408
1653,12,1597
1654,15,843
1654,16,843
1654,6,843
1654,9,843
1654,3,843
1654,5,843
1655,5,135
1656,15,161
1656,1,161
1656,6,161
1656,14,161
1656,10,161
1656,5,161
1657,6,1059
1657,14,1059
1657,10,1059
1657,5,1059
1658,12,1360
1658,15,1360
1658,16,1360
1658,14,1360
1658,11,1360
1659,15,1389
1659,16,1389
1659,9,1389
1660,15,262
1660,1,262
1660,6,262
1660,14,262
1660,10,262
1660,5,262
1661,3,96
1662,6,296
1662,14,296
1662,11,296
1663,15,1389
1663,9,1389
1664,15,161
1664,1,161
1664,6,161
1664,14,161
1664,10,161
1664,5,161
1665,6,296
1665,14,296
1665,11,296
1666,6,569
1666,10,569
1666,5,569
1666,11,569
1667,12,1138
1667,15,1138
1667,16,1138
1667,9,1138
1667,11,1138
1668,11,1138
1669,12,1137
1669,15,1137
1669,16,1137
1669,9,1137
1669,11,1137
1670,6,1543
1670,10,1543
1670,5,1543
1670,11,1543
1671,12,1359
1671,15,1359
1671,16,1359
1671,14,1359
1671,11,1359
1672,17,887
1673,12,1346
1673,15,1346
1673,16,1346
1673,6,1346
1673,9,1346
1674,12,1318
1674,15,1318
1675,15,55
1675,16,55
1675,14,55
1675,11,55
1676,6,629
1676,10,629
1676,5,629
1677,6,756
1677,3,756
1677,5,756
1678,6,1090
1678,5,1090
1679,12,889
1679,1,889
1679,5,889
1680,12,1048
1680,13,1048
1680,8,1048
1680,11,1048
1681,6,1089
1681,5,1089
1682,12,1048
1682,15,1048
1682,16,1048
1682,13,1048
1682,8,1048
1682,7,1048
1683,12,1503
1683,15,1503
1683,1,1503
1683,6,1503
1683,3,1503
1683,2,1503
1683,13,1503
1683,5,1503
1683,11,1503
1684,15,825
1684,6,825
1684,2,825
1684,8,825
1684,5,825
1685,15,555
1685,3,555
1685,2,555
1685,4,555
1686,6,629
1686,10,629
1686,5,629
1687,6,238
1687,10,238
1687,5,238
1687,11,238
1688,15,661
1688,6,661
1689,15,555
1689,6,555
1689,5,555
1689,11,555
1690,12,1324
1690,15,1324
1690,6,1324
1690,14,1324
1690,13,1324
1690,5,1324
1691,15,119
1691,6,119
1691,3,119
1692,6,604
1692,5,604
1693,6,128
1693,10,128
1694,6,1371
1694,9,1371
1694,10,1371
1694,8,1371
1694,5,1371
1695,16,334
1695,6,334
1695,9,334
1695,5,334
1695,11,334
1696,15,819
1696,6,819
1696,2,819
1696,14,819
1697,12,1170
1697,15,1170
1697,16,1170
1697,6,1170
1697,8,1170
1697,7,1170
1697,5,1170
1698,12,221
1698,15,221
1698,6,221
1699,15,834
1699,6,834
1699,10,834
1699,8,834
1700,12,1170
1700,15,1170
1700,16,1170
1700,6,1170
1700,8,1170
1700,7,1170
1700,5,1170
1701,15,346
1701,6,346
1701,3,346
1702,15,299
1703,15,543
1703,16,543
1703,6,543
1703,8,543
1704,17,543
1705,6,227
1705,3,227
1705,5,227
1706,15,1292
1706,6,1292
1706,5,1292
1707,6,658
1708,15,554
1708,6,554
1708,2,554
1708,7,554
1708,5,554
1709,6,1295
1709,5,1295
1710,3,1509
1710,8,1509
1711,15,890
1711,13,890
1711,5,890
1712,12,163
1712,15,163
1712,16,163
1713,12,1477
1713,15,1477
1713,6,1477
1713,10,1477
1713,11,1477
1714,15,456
1714,9,456
1715,12,678
1715,15,678
1715,16,678
1715,1,678
1715,6,678
1715,5,678
1716,12,543
1716,15,543
1716,6,543
1716,5,543
1717,17,489
1718,15,707
1718,14,707
1719,15,991
1719,5,991
1719,11,991
1720,6,372
1720,5,372
1720,11,372
1721,15,1308
1721,6,1308
1721,3,1308
1722,15,260
1722,6,260
1722,10,260
1723,15,1328
1723,16,1328
1723,6,1328
1723,14,1328
1723,8,1328
1723,5,1328
1724,6,1253
1725,15,1188
1725,16,1188
1725,8,1188
1725,11,1188
1726,15,619
1726,9,619
1726,14,619
1726,11,619
1727,12,516
1727,15,516
1727,6,516
1727,9,516
1727,5,516
1728,13,1026
1728,5,1026
1729,15,742
1729,14,742
1730,6,160
1731,6,1216
1731,5,1216
1731,11,1216
1732,15,1247
1732,16,1247
1732,6,1247
1732,13,1247
1732,8,1247
1732,5,1247
1733,17,1497
1734,6,1448
1734,10,1448
1734,5,1448
1735,15,153
1735,6,153
1736,15,569
1736,6,569
1736,5,569
